2009  12  0  0  0 350
 -40.998   0.2370605469  0.75268     3748.50000 0.9094       0.906068       0.090606
-118.008   0.2416992188  0.88027      137.50000 0.8690       1.310510       0.131032
-117.573   0.2416992188  0.91775      138.00000 0.8675       1.325475       0.132536
-116.659   0.2416992188  0.88362      138.50000 0.8678       1.321561       0.132153
-115.374   0.2416992188  0.81810      139.00000 0.8706       1.293599       0.129360
-113.845   0.2416992188  0.75210      139.50000 0.8763       1.237369       0.123733
-112.152   0.2416992188  0.75632     1714.00000 0.9613       0.386764       0.038676
-115.802   0.2416992188  0.75511     3104.50000 0.8550       1.449727       0.144971
-114.679   0.2416992188  0.76442     3222.50000 0.8907       1.092642       0.109262
-116.683   0.2416992188  0.82823     3223.00000 0.8871       1.129020       0.112901
-118.273   0.2416992188  0.81239     3223.50000 0.8798       1.202068       0.120206
-119.495   0.2416992188  0.80155     3224.00000 0.8707       1.292672       0.129266
-117.461   0.2463378906  0.90304      138.00000 0.8659       1.341072       0.134093
-116.393   0.2463378906  0.86711      138.50000 0.8665       1.334968       0.133493
-114.988   0.2463378906  0.80343      139.00000 0.8695       1.304673       0.130467
-115.409   0.2463378906  0.75620     3104.50000 0.8543       1.457222       0.145721
-116.608   0.2463378906  0.79005     3223.00000 0.8866       1.133912       0.113391
-118.331   0.2463378906  0.76342     3223.50000 0.8791       1.209345       0.120934
-117.364   0.2509765625  0.88662      138.00000 0.8644       1.356298       0.135613
-116.139   0.2509765625  0.89641      138.50000 0.8652       1.348040       0.134799
-114.614   0.2509765625  0.87783      139.00000 0.8684       1.315517       0.131552
-112.932   0.2509765625  0.81619      139.50000 0.8745       1.255292       0.125526
 -73.902   0.2509765625  0.80084      327.50000 0.9345       0.655144       0.065514
-115.056   0.2509765625  0.83242     3104.50000 0.8536       1.463680       0.146367
-114.600   0.2509765625  0.75413     3105.00000 0.8210       1.790103       0.178999
-114.235   0.2509765625  0.88430     3222.50000 0.8904       1.095981       0.109597
-116.536   0.2509765625  0.92497     3223.00000 0.8862       1.138443       0.113844
-118.390   0.2509765625  0.91694     3223.50000 0.8784       1.216294       0.121629
-119.829   0.2509765625  0.84442     3224.00000 0.8690       1.309874       0.130987
-121.020   0.2509765625  0.77820     3224.50000 0.8601       1.398694       0.139868
  95.868   0.2509765625  0.75987     3839.50000 0.7005       2.994835       0.299456
-115.895   0.2556152344  0.88064      138.50000 0.8639       1.360709       0.136064
-114.251   0.2556152344  0.86477      139.00000 0.8674       1.326076       0.132607
 -73.713   0.2556152344  0.80595      327.50000 0.9338       0.662460       0.066246
-114.738   0.2556152344  0.83486     3104.50000 0.8531       1.468999       0.146899
-114.308   0.2556152344  0.75663     3105.00000 0.8186       1.814582       0.181448
-114.015   0.2556152344  0.89607     3222.50000 0.8903       1.097153       0.109715
-116.468   0.2556152344  0.93138     3223.00000 0.8857       1.142680       0.114268
-118.451   0.2556152344  0.91595     3223.50000 0.8777       1.222978       0.122298
-119.993   0.2556152344  0.83615     3224.00000 0.8682       1.318059       0.131806
-121.267   0.2556152344  0.76717     3224.50000 0.8593       1.407349       0.140734
 -73.530   0.2602539062  0.80925      327.50000 0.9332       0.668230       0.066823
-114.454   0.2602539062  0.83692     3104.50000 0.8527       1.473119       0.147312
-114.048   0.2602539062  0.75888     3105.00000 0.8162       1.838498       0.183841
-113.799   0.2602539062  0.89107     3222.50000 0.8902       1.098066       0.109806
-116.402   0.2602539062  0.92265     3223.00000 0.8853       1.146671       0.114667
-118.512   0.2602539062  0.90251     3223.50000 0.8771       1.229447       0.122945
-120.155   0.2602539062  0.82331     3224.00000 0.8674       1.326039       0.132604
-121.507   0.2602539062  0.75665     3224.50000 0.8584       1.415765       0.141576
 -73.349   0.2648925781  0.81687      327.50000 0.9328       0.672469       0.067247
-114.200   0.2648925781  0.89753     3104.50000 0.8524       1.476012       0.147601
-113.819   0.2648925781  0.83660     3105.00000 0.8138       1.861683       0.186160
-113.587   0.2648925781  0.87178     3222.50000 0.8901       1.098755       0.109876
-116.341   0.2648925781  0.88235     3223.00000 0.8850       1.150456       0.115045
-118.574   0.2648925781  0.88636     3223.50000 0.8764       1.235741       0.123574
-120.313   0.2648925781  0.90187     3224.00000 0.8666       1.333850       0.133385
-121.741   0.2648925781  0.81414     3224.50000 0.8576       1.423983       0.142398
 -73.168   0.2695312500  0.81677      327.50000 0.9325       0.675189       0.067519
-113.618   0.2695312500  0.83943     3105.00000 0.8116       1.884001       0.188393
-113.379   0.2695312500  0.82202     3222.50000 0.8901       1.099246       0.109924
-116.283   0.2695312500  0.83177     3223.00000 0.8846       1.154058       0.115405
-120.467   0.2695312500  0.89108     3224.00000 0.8658       1.341519       0.134151
-121.967   0.2695312500  0.80551     3224.50000 0.8568       1.432031       0.143203
 -72.986   0.2741699219  0.81425      327.50000 0.9324       0.676399       0.067640
-113.443   0.2741699219  0.84207     3105.00000 0.8095       1.905348       0.190528
-113.176   0.2741699219  0.82124     3222.50000 0.8900       1.099555       0.109955
-116.231   0.2741699219  0.83086     3223.00000 0.8843       1.157499       0.115749
-118.702   0.2741699219  0.83604     3223.50000 0.8752       1.247896       0.124788
-120.616   0.2741699219  0.87776     3224.00000 0.8651       1.349066       0.134906
-122.184   0.2741699219  0.79665     3224.50000 0.8560       1.439931       0.143993
 -72.798   0.2788085938  0.80894      327.50000 0.9324       0.676102       0.067610
-113.292   0.2788085938  0.84456     3105.00000 0.8074       1.925647       0.192559
-112.978   0.2788085938  0.81623     3222.50000 0.8900       1.099692       0.109969
-116.183   0.2788085938  0.82608     3223.00000 0.8839       1.160789       0.116077
-118.767   0.2788085938  0.83236     3223.50000 0.8746       1.253791       0.125377
-120.762   0.2788085938  0.86079     3224.00000 0.8644       1.356502       0.135648
-122.392   0.2788085938  0.78745     3224.50000 0.8552       1.447695       0.144769
 -72.605   0.2834472656  0.79125      327.50000 0.9326       0.674303       0.067430
-113.165   0.2834472656  0.90573     3105.00000 0.8055       1.944853       0.194480
-112.786   0.2834472656  0.79946     3222.50000 0.8900       1.099660       0.109965
-116.140   0.2834472656  0.81128     3223.00000 0.8836       1.163936       0.116391
-118.833   0.2834472656  0.87915     3223.50000 0.8740       1.259579       0.125955
-120.903   0.2834472656  0.90391     3224.00000 0.8636       1.363837       0.136381
-122.590   0.2834472656  0.85969     3224.50000 0.8545       1.455334       0.145533
-124.126   0.2834472656  0.76465     3225.00000 0.8482       1.518190       0.151818
 -72.403   0.2880859375  0.77828      327.50000 0.9329       0.671004       0.067100
-113.058   0.2880859375  0.90845     3105.00000 0.8037       1.962944       0.196290
-112.600   0.2880859375  0.77712     3222.50000 0.8901       1.099463       0.109945
-116.103   0.2880859375  0.79051     3223.00000 0.8833       1.166943       0.116691
-118.901   0.2880859375  0.85501     3223.50000 0.8735       1.265263       0.126522
-121.039   0.2880859375  0.89383     3224.00000 0.8629       1.371075       0.137104
-122.778   0.2880859375  0.84987     3224.50000 0.8537       1.462851       0.146284
-124.366   0.2880859375  0.75592     3225.00000 0.8475       1.524868       0.152486
 -72.192   0.2927246094  0.76180      327.50000 0.9334       0.666207       0.066621
-112.970   0.2927246094  0.91089     3105.00000 0.8020       1.979919       0.197988
-112.421   0.2927246094  0.75280     3222.50000 0.8901       1.099097       0.109907
-116.071   0.2927246094  0.76761     3223.00000 0.8830       1.169813       0.116977
-118.969   0.2927246094  0.83030     3223.50000 0.8729       1.270847       0.127079
-121.170   0.2927246094  0.88287     3224.00000 0.8622       1.378219       0.137818
-122.956   0.2927246094  0.84005     3224.50000 0.8530       1.470249       0.147024
-119.039   0.2973632812  0.80742     3223.50000 0.8724       1.276333       0.127627
-121.296   0.2973632812  0.87108     3224.00000 0.8615       1.385269       0.138522
-123.124   0.2973632812  0.83025     3224.50000 0.8522       1.477528       0.147751
 -85.162   0.3020019531  0.81607      577.50000 0.9054       0.945816       0.094571
 -88.566   0.3020019531  0.76245      578.00000 0.8993       1.007216       0.100713
-116.024   0.3020019531  0.77312     3223.00000 0.8825       1.175133       0.117507
-119.109   0.3020019531  0.85498     3223.50000 0.8718       1.281721       0.128164
-121.418   0.3020019531  0.87263     3224.00000 0.8608       1.392227       0.139217
-123.282   0.3020019531  0.87099     3224.50000 0.8515       1.484687       0.148467
-125.005   0.3020019531  0.81518     3225.00000 0.8456       1.543993       0.154399
 -85.179   0.3066406250  0.80488      577.50000 0.9053       0.946691       0.094658
 -88.656   0.3066406250  0.75178      578.00000 0.8990       1.009672       0.100960
-116.010   0.3066406250  0.75439     3223.00000 0.8823       1.177580       0.117750
-119.182   0.3066406250  0.84144     3223.50000 0.8713       1.287009       0.128692
-121.535   0.3066406250  0.86393     3224.00000 0.8601       1.399090       0.139902
-123.429   0.3066406250  0.86300     3224.50000 0.8508       1.491724       0.149170
-125.190   0.3066406250  0.80621     3225.00000 0.8450       1.550067       0.155007
 -85.195   0.3112792969  0.79279      577.50000 0.9052       0.947801       0.094770
-119.255   0.3112792969  0.82759     3223.50000 0.8708       1.292198       0.129209
-121.647   0.3112792969  0.85516     3224.00000 0.8594       1.405856       0.140577
-123.567   0.3112792969  0.85508     3224.50000 0.8501       1.498636       0.149860
-125.362   0.3112792969  0.79744     3225.00000 0.8444       1.555988       0.155599
 -85.210   0.3159179688  0.77961      577.50000 0.9051       0.949156       0.094905
-119.329   0.3159179688  0.81365     3223.50000 0.8703       1.297285       0.129716
-121.755   0.3159179688  0.84638     3224.00000 0.8588       1.412525       0.141243
-123.695   0.3159179688  0.84725     3224.50000 0.8495       1.505422       0.150538
-125.521   0.3159179688  0.78885     3225.00000 0.8438       1.561756       0.156175
 -85.225   0.3205566406  0.76512      577.50000 0.9049       0.950764       0.095066
-119.405   0.3205566406  0.79985     3223.50000 0.8698       1.302268       0.130213
-121.858   0.3205566406  0.83761     3224.00000 0.8581       1.419093       0.141898
-123.813   0.3205566406  0.83955     3224.50000 0.8488       1.512080       0.151203
-125.666   0.3205566406  0.78046     3225.00000 0.8433       1.567369       0.156737
 -85.238   0.3251953125  0.88179      577.50000 0.9047       0.952630       0.095253
 -89.061   0.3251953125  0.80109      578.00000 0.8980       1.020277       0.102022
-116.007   0.3251953125  0.77127     3223.00000 0.8814       1.185878       0.118574
-119.481   0.3251953125  0.81698     3223.50000 0.8693       1.307147       0.130699
-121.958   0.3251953125  0.83009     3224.00000 0.8575       1.425560       0.142544
-123.923   0.3251953125  0.83640     3224.50000 0.8481       1.518607       0.151855
-125.799   0.3251953125  0.83361     3225.00000 0.8427       1.572826       0.157282
-127.798   0.3251953125  0.76961     3225.50000 0.8415       1.584887       0.158486
 -85.249   0.3298339844  0.87562      577.50000 0.9045       0.954758       0.095466
 -89.170   0.3298339844  0.79193      578.00000 0.8977       1.023179       0.102313
-119.559   0.3298339844  0.80777     3223.50000 0.8688       1.311920       0.131175
-122.053   0.3298339844  0.82264     3224.00000 0.8568       1.431922       0.143179
-124.023   0.3298339844  0.82947     3224.50000 0.8475       1.525002       0.152494
-125.919   0.3298339844  0.82657     3225.00000 0.8422       1.578128       0.157812
-127.967   0.3298339844  0.76169     3225.50000 0.8412       1.588473       0.158845
 -85.258   0.3344726562  0.86898      577.50000 0.9043       0.957151       0.095706
 -89.283   0.3344726562  0.78271      578.00000 0.8974       1.026197       0.102615
-119.637   0.3344726562  0.79866     3223.50000 0.8684       1.316584       0.131640
-124.115   0.3344726562  0.82271     3224.50000 0.8469       1.531263       0.153120
-126.027   0.3344726562  0.81971     3225.00000 0.8417       1.583272       0.158327
-128.123   0.3344726562  0.75396     3225.50000 0.8408       1.591916       0.159189
 -85.265   0.3391113281  0.86176      577.50000 0.9040       0.959807       0.095972
 -89.397   0.3391113281  0.77344      578.00000 0.8971       1.029337       0.102930
-124.199   0.3391113281  0.81614     3224.50000 0.8463       1.537390       0.153732
-126.124   0.3391113281  0.81302     3225.00000 0.8412       1.588262       0.158825
 -85.269   0.3437500000  0.85380      577.50000 0.9037       0.962726       0.096264
 -89.512   0.3437500000  0.76413      578.00000 0.8967       1.032601       0.103256
-126.211   0.3437500000  0.80651     3225.00000 0.8407       1.593098       0.159309
 -85.270   0.3483886719  0.89980      577.50000 0.9034       0.965906       0.096582
 -89.628   0.3483886719  0.84121      578.00000 0.8964       1.035993       0.103596
-126.856   0.3483886719  0.79591      608.00000 0.9644       0.355685       0.035568
